,SR_NO,Engg_College,Teaching,Fees,Placements,Internship,Infrastructure,added_Custer
0,1,A,5,2,5,5,3,2
1,2,B,4,2,5,5,3,2
2,3,C,4,5,5,4,5,2
3,4,D,5,4,5,4,4,2
4,5,E,2,5,2,2,5,2
5,6,F,3,4,3,3,4,2
6,7,G,1,3,1,1,2,1
7,8,H,4,4,5,5,5,2
8,9,I,4,4,4,4,4,2
9,10,J,3,4,3,4,5,2
10,11,K,3,4,3,4,5,2
11,12,L,2,5,3,2,3,2
12,13,M,1,5,1,2,2,1
13,14,N,3,5,3,3,4,2
14,15,O,3,2,2,2,3,1
15,16,P,3,3,2,2,3,1
16,17,Q,3,3,1,2,3,1
17,18,R,3,4,4,3,3,2
18,19,S,3,5,4,3,3,2
19,20,T,3,5,3,2,3,2
20,21,U,2,2,2,2,1,1
21,22,V,2,2,1,2,1,1
22,23,W,2,5,1,1,1,1
23,24,X,1,1,1,2,5,1
24,25,Y,1,1,1,1,5,1
25,26,Z,3,4,5,2,3,2
